index,cpuacct.usage,deltaPeriods,deltaThrottledTime,throttledPercent,cache_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,swap_bytes,rssanon_kb,rssfile_kb,vmrss_kb,vmswap_kb,activeCount,completedTaskCount,corePoolSize,poolSize,queueSize,taskCount,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.ProductParty,ProxyDataSource.getConnection,batch,HikariProxyPreparedStatement.close,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyConnection.createStatement,HikariProxyStatement.executeQuery,HikariProxyStatement.close,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.44,6487.0,32.44,0
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2596.0,12.98,1
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,2901.0,14.5,1
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:32+00:00,489,10,0.0,0,191.6015625,1975,1467,1889886208,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14291,10,50,50,14391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.99,1799.0,8.99,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4695.0,23.48,0
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2700.0,13.5,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53,5106.0,25.53,0
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2593.0,12.96,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:33+00:00,658,10,23.050231,10,192.63671875,1976,1467,1891258368,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14307,10,50,48,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2794.0,13.97,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.08,5615.0,28.08,0
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2714.0,13.57,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.94,3188.0,15.94,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2212.0,11.06,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:34+00:00,544,10,0.0,0,193.51171875,1977,1467,1892507648,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14322,10,50,50,14422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.07,2614.0,13.07,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52,2705.0,13.52,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05,2810.0,14.05,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2383.0,11.92,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:35+00:00,600,10,0.0,0,194.4375,1978,1467,1893376000,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14339,10,50,50,14439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.56,2711.0,13.56,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.99,1999.0,9.99,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44,6088.0,30.44,0
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.94,2387.0,11.94,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02,3604.0,18.02,1
2020-12-11 16:15:36+00:00,431,10,0.0,0,195.41796875,1979,1467,1893916672,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14350,10,50,50,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,2100.0,10.5,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.53,7106.0,35.53,0
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2713.0,13.56,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.06,3412.0,17.06,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1807.0,9.04,1
2020-12-11 16:15:37+00:00,780,10,0.0,0,187.13671875,1981,1477,1885753344,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14365,10,50,50,14465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.46,5492.0,27.46,0
2020-12-11 16:15:38+00:00,458,10,0.0,0,187.93359375,1982,1477,1885814784,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14376,10,50,50,14476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:38+00:00,458,10,0.0,0,187.93359375,1982,1477,1885814784,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14376,10,50,50,14476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:15:38+00:00,458,10,0.0,0,187.93359375,1982,1477,1885814784,0,1.56732177734375,0.022495269775390625,1.5898170471191406,0.0,50,14376,10,50,50,14476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2713.0,13.56,1
