index,cpuacct.usage,deltaPeriods,deltaThrottledTime,throttledPercent,cache_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,swap_bytes,rssanon_kb,rssfile_kb,vmrss_kb,vmswap_kb,activeCount,completedTaskCount,corePoolSize,poolSize,queueSize,taskCount,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:g.Contract,ProxyDataSource.getConnection,batch,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.close,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyConnection.createStatement,HikariProxyStatement.executeQuery,HikariProxyStatement.close,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7306.0,36.53,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7572.0,37.86,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23742.0,118.71,0
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.51,26503.0,132.51,0
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7743.0,38.72,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7963.0,39.82,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7441.0,37.2,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7932.0,39.66,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8761.0,43.8,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8146.0,40.73,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23038.0,115.19,0
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8636.0,43.18,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8227.0,41.14,1
2020-12-11 17:02:12+00:00,338,10,0.0,0,238.5078125,4469,3965,1986412544,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36627,10,50,50,36727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8296.0,41.48,1
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8426.0,42.13,1
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8275.0,41.38,1
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7743.0,38.72,1
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8063.0,40.32,1
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8340.0,41.7,1
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7797.0,38.98,1
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25325.0,126.62,0
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8680.0,43.4,1
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.62,27324.0,136.62,0
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8331.0,41.66,1
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.36,24873.0,124.36,0
2020-12-11 17:02:13+00:00,358,10,0.0,0,239.453125,4470,3965,1986744320,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36631,10,50,50,36731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7114.0,35.57,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7329.0,36.65,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7618.0,38.09,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7697.0,38.48,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7641.0,38.2,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7600.0,38.0,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22780.0,113.9,0
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.32,25464.0,127.32,0
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8336.0,41.68,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8432.0,42.16,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7850.0,39.25,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7223.0,36.12,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7199.0,35.99,1
2020-12-11 17:02:14+00:00,367,10,0.0,0,239.89453125,4470,3965,1987420160,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36633,10,50,50,36733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7884.0,39.42,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7841.0,39.2,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8277.0,41.38,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7297.0,36.48,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7412.0,37.06,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.03,30006.0,150.03,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6964.0,34.82,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7682.0,38.41,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6959.0,34.8,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6949.0,34.74,1
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.62,24125.0,120.62,0
2020-12-11 17:02:15+00:00,364,10,0.0,0,240.65625,4471,3965,1988554752,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36638,10,50,50,36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7115.0,35.58,1
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7009.0,35.04,1
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7096.0,35.48,1
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7092.0,35.46,1
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7425.0,37.12,1
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7378.0,36.89,1
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.87,24574.0,122.87,0
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7637.0,38.18,1
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7691.0,38.46,1
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7738.0,38.69,1
2020-12-11 17:02:16+00:00,343,10,0.0,0,241.609375,4472,3965,1989599232,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36647,10,50,49,36746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7734.0,38.67,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.69,27538.0,137.69,0
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8097.0,40.48,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8433.0,42.16,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8448.0,42.24,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8469.0,42.34,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7990.0,39.95,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7481.0,37.4,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.54,29909.0,149.54,0
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8630.0,43.15,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7447.0,37.24,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7989.0,39.94,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7055.0,35.28,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8457.0,42.28,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7446.0,37.23,1
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26246.0,131.23,0
2020-12-11 17:02:17+00:00,321,10,0.0,0,241.953125,4473,3965,1989394432,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36650,10,50,50,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.38,26275.0,131.38,0
2020-12-11 17:02:18+00:00,306,10,0.0,0,242.75,4473,3965,1990389760,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36655,10,50,50,36755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6870.0,34.35,1
2020-12-11 17:02:18+00:00,306,10,0.0,0,242.75,4473,3965,1990389760,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36655,10,50,50,36755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7356.0,36.78,1
2020-12-11 17:02:18+00:00,306,10,0.0,0,242.75,4473,3965,1990389760,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36655,10,50,50,36755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6520.0,32.6,1
2020-12-11 17:02:18+00:00,306,10,0.0,0,242.75,4473,3965,1990389760,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36655,10,50,50,36755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7270.0,36.35,1
2020-12-11 17:02:18+00:00,306,10,0.0,0,242.75,4473,3965,1990389760,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36655,10,50,50,36755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7359.0,36.8,1
2020-12-11 17:02:18+00:00,306,10,0.0,0,242.75,4473,3965,1990389760,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36655,10,50,50,36755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7196.0,35.98,1
2020-12-11 17:02:18+00:00,306,10,0.0,0,242.75,4473,3965,1990389760,0,1.6109352111816406,0.0224151611328125,1.6333503723144531,0.0,50,36655,10,50,50,36755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6929.0,34.65,1
