index,deltaThrottledTime,cpuacct.usage,deltaPeriods,throttledPercent,swap_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,cache_bytes,rssfile_kb,rssanon_kb,vmrss_kb,vmswap_kb,completedTaskCount,taskCount,corePoolSize,queueSize,activeCount,poolSize,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,ProxyDataSource.getConnection,batch,HikariProxyPreparedStatement.close,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyStatement.close,HikariProxyStatement.executeQuery,HikariProxyConnection.createStatement,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.85,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1.25,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,1.16,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1.29,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.22,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.74,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.58,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.88,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.54,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.52,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.44,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.5,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.83,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.57,0
2020-11-02 07:51:23+00:00,0.0,1358,10,0,0,7721,5431,2402529280,105.4609375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279237,279256,10,0,19,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.38,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.22,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.96,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.12,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.54,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.46,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1.25,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.64,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.96,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.76,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,1.74,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,1.44,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,1.6,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.92,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1.27,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,1.52,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,1.57,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,1.74,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,1.53,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,1.19,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,1.61,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,2.06,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.48,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,1.43,0
2020-11-02 07:51:24+00:00,444.328783,1494,10,10,0,7723,5441,2393968640,97.44921875,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279384,279394,10,1,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,2.36,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,2.24,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,2.32,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,2.44,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,2.24,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,1.9,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,2.1,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,565.0,2.82,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.53,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.4,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.08,0
2020-11-02 07:51:25+00:00,0.001917,1295,10,10,0,7725,5441,2396090368,99.5859375,0.01381683349609375,2.1304473876953125,2.1442642211914062,0.0,279515,279547,10,0,32,50,3.739464,0.0,0.0,0.0,0.0,0.0,0.0,3.370195,0.0,0.0,0.0,4.199131,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.62,0
