index,deltaThrottledTime,cpuacct.usage,deltaPeriods,throttledPercent,cache_bytes,swap_bytes,mem_activity_out_mb,mem_usage_bytes,mem_activity_in_mb,vmrss_kb,vmswap_kb,rssfile_kb,rssanon_kb,completedTaskCount,taskCount,corePoolSize,queueSize,activeCount,poolSize,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,ProxyDataSource.getConnection,batch,HikariProxyPreparedStatement.close,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyStatement.executeQuery,HikariProxyConnection.createStatement,HikariProxyStatement.close,HikariProxyConnection.rollback,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-10-30 08:43:21+00:00,0.0,461,10,0,2.453125,0,130,2266423296,412,2.1058006286621094,0.0,0.016696929931640625,2.0891036987304688,2807,2807,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.18,0
2020-10-30 08:43:21+00:00,0.0,461,10,0,2.453125,0,130,2266423296,412,2.1058006286621094,0.0,0.016696929931640625,2.0891036987304688,2807,2807,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.28,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.28,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.16,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.21,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.16,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.16,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.14,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.16,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.18,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.16,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-10-30 08:43:22+00:00,0.0,450,10,0,2.96875,0,146,2266959872,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2843,2845,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.22,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.18,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.28,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.27,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.28,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.16,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.14,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.24,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.28,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.18,0
2020-10-30 08:43:23+00:00,0.0,380,10,0,3.35546875,0,147,2267521024,412,2.1058082580566406,0.0,0.016696929931640625,2.089111328125,2881,2882,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.18,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.15,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.18,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.16,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.18,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.14,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.22,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.17,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.14,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.18,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.15,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.16,0
2020-10-30 08:43:24+00:00,0.0,369,10,0,3.7421875,0,147,2267947008,413,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2921,2921,10,0,0,31,3.821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.16,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.16,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.38,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.17,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.33,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.32,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.18,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.14,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:25+00:00,0.0,557,10,0,4.515625,0,147,2269417472,414,2.105937957763672,0.0,0.016696929931640625,2.0892410278320312,2962,2963,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.15,0
